userId,movieId,rating,timestamp
20,6333,4.0,2003-05-27 11:56:56
21,2,3.5,2014-12-28 19:30:31
21,48,3.0,2013-08-18 10:48:44
21,293,3.0,2015-07-15 19:52:29
21,367,3.0,2014-08-09 20:57:18
21,541,3.5,2016-01-06 03:48:49
21,592,3.5,2014-12-28 19:36:46
21,743,4.0,2015-02-08 19:06:35
21,1036,3.5,2014-12-08 18:28:16
21,1210,4.5,2014-11-30 20:07:58
21,1265,3.5,2015-04-11 18:03:48
21,1527,2.5,2014-06-22 18:10:35
21,1721,3.5,2014-12-17 20:08:42
21,2001,2.5,2013-08-18 10:54:46
21,2023,2.5,2015-04-11 18:04:06
21,2174,1.0,2017-07-22 05:39:41
21,2378,2.5,2013-08-18 10:45:27
21,2541,4.0,2013-08-18 10:50:11
21,2683,2.5,2015-03-28 15:56:23
21,2724,3.0,2013-08-18 10:50:07
21,2947,4.5,2014-06-22 18:07:04
21,2985,3.5,2013-08-18 10:54:40
21,3000,0.5,2015-09-04 18:56:55
21,3462,3.0,2014-08-09 20:54:42
21,3633,4.5,2014-06-22 18:14:10
21,3793,3.5,2015-09-04 18:56:10
21,3988,1.0,2014-12-08 18:25:41
21,4446,3.5,2014-10-10 19:05:24
21,4700,3.0,2017-07-22 05:38:04
21,4963,4.5,2014-06-22 18:14:40
21,5254,3.0,2016-01-06 03:48:32
21,5445,4.5,2014-12-18 19:49:13
21,5816,4.0,2014-12-18 19:49:09
21,6166,2.0,2014-12-28 19:26:56
21,6548,3.5,2015-01-17 19:12:34
21,7153,1.5,2014-12-19 21:39:10
21,7573,5.0,2014-06-22 17:56:26
21,8574,0.5,2014-12-08 18:25:57
21,8946,3.0,2014-12-08 18:23:50
21,30793,3.5,2017-07-22 05:39:55
21,32296,3.5,2017-07-22 05:39:49
21,33679,4.0,2016-07-10 01:17:01
21,36519,3.5,2016-07-10 01:17:25
21,41566,3.0,2016-07-10 01:15:05
21,45499,3.5,2014-12-08 18:28:37
21,49272,4.0,2014-12-08 18:27:34
21,51662,3.5,2016-01-06 03:47:24
21,53322,4.5,2014-06-24 19:17:39
21,56775,3.5,2015-03-28 15:56:26
21,59315,4.0,2014-12-08 18:31:53
21,59900,3.0,2015-03-28 16:02:25
21,63113,3.5,2015-02-08 19:04:28
21,68793,3.5,2014-12-28 19:22:03
21,69644,4.0,2014-12-19 21:43:26
21,72998,4.0,2014-12-17 20:10:46
21,73858,1.5,2014-12-08 18:23:32
21,78469,3.5,2016-07-10 01:16:25
21,79185,4.0,2015-03-28 16:02:18
21,81229,3.5,2014-12-28 19:36:07
21,82202,4.0,2015-03-28 15:57:20
21,87520,3.5,2016-07-10 01:18:18
21,89745,4.0,2014-12-08 18:30:40
21,91630,4.0,2015-02-08 19:05:27
21,95067,3.0,2014-12-28 19:24:52
21,95738,3.0,2014-12-08 18:23:37
21,97938,3.5,2013-08-18 10:52:15
21,102125,3.5,2015-09-04 18:56:45
21,103228,3.5,2014-06-22 18:12:14
21,103384,4.0,2014-06-22 18:12:53
21,104211,4.0,2014-06-22 18:11:53
21,105844,2.0,2014-06-22 18:08:11
21,106491,3.5,2014-06-22 18:03:03
21,106918,3.5,2014-06-22 17:59:11
21,108156,3.0,2014-06-22 18:03:08
21,109487,3.0,2015-02-08 19:04:57
21,110130,4.0,2014-06-22 18:02:22
21,111743,3.5,2014-06-22 18:08:50
21,112138,3.5,2017-07-22 05:37:29
21,115149,3.5,2016-01-06 03:49:11
21,116823,3.5,2016-01-06 03:46:37
21,117851,3.0,2014-12-28 19:16:58
21,119964,2.0,2014-12-28 19:15:35
21,122900,3.5,2016-01-06 03:49:00
21,132157,2.5,2015-07-15 19:49:55
21,135133,3.5,2016-01-06 03:43:31
21,136020,4.0,2016-01-06 03:43:49
21,139915,2.5,2015-09-04 19:11:59
21,148675,2.0,2016-01-06 03:43:22
21,164179,4.0,2017-07-22 05:32:31
21,168252,3.0,2017-07-22 05:32:39
22,318,5.0,2010-03-16 07:56:33
22,1193,5.0,2010-03-16 07:59:34
22,2160,4.0,2010-03-11 18:03:04
22,2968,3.0,2010-03-16 07:54:31
22,3578,4.0,2010-03-16 08:16:33
22,4017,4.0,2010-03-16 08:11:40
22,4306,3.0,2010-03-16 08:17:34
22,4979,3.5,2010-03-16 08:09:50
22,5388,3.0,2010-03-16 08:12:57
22,5673,0.5,2010-03-16 08:11:08
22,6539,2.5,2010-03-16 08:17:13
22,7153,1.0,2010-03-16 07:58:07
22,8784,2.0,2010-03-16 08:16:29
22,30707,2.0,2010-03-16 08:04:46
22,33794,2.5,2010-03-16 08:03:43
22,38038,0.5,2010-03-16 08:14:39
22,48394,1.5,2010-03-16 08:02:22
22,51540,0.5,2010-03-16 08:06:47
22,55290,1.0,2010-03-16 08:03:26
22,56782,4.0,2010-03-16 08:04:00
22,60766,0.5,2010-03-16 08:02:59
22,66097,2.0,2010-03-16 07:57:58
22,69122,0.5,2010-03-16 08:16:59
22,74789,0.5,2010-03-16 07:55:32
23,58,3.0,2005-01-31 09:36:23
23,300,3.0,2005-02-02 11:03:07
23,608,3.5,2005-01-31 09:14:55
23,866,3.0,2005-01-31 09:36:46
23,924,4.0,2005-01-31 09:16:06
23,1136,3.0,2005-02-02 10:58:40
23,1203,3.0,2005-02-02 10:52:45
23,1214,4.0,2005-02-02 10:52:59
23,1232,5.0,2005-01-31 09:26:58
23,1248,3.0,2005-01-31 09:11:27
23,1274,4.0,2005-01-31 09:24:55
23,1711,4.0,2005-01-31 09:10:45
23,1952,3.0,2005-02-02 10:56:42
23,2542,3.0,2005-01-31 09:09:12
23,2761,3.5,2005-01-31 09:13:47
23,3108,3.5,2005-01-31 09:34:28
23,3681,3.5,2005-01-31 09:41:04
23,4226,4.5,2005-01-31 09:28:26
23,5618,4.0,2005-01-31 09:28:03
23,6440,5.0,2005-02-02 10:56:05
23,6857,3.5,2005-01-31 09:25:01
23,7069,3.0,2005-02-02 10:59:15
23,7924,3.5,2005-02-02 10:51:42
23,8636,3.0,2005-01-31 09:13:37
24,165,3.5,2016-03-25 21:35:46
24,356,4.5,2016-03-25 21:23:07
24,733,3.0,2016-03-25 21:33:38
24,1220,3.5,2016-03-25 21:35:42
24,1396,4.0,2016-03-25 21:37:21
24,1663,3.5,2016-03-25 21:36:24
24,2115,4.0,2016-03-25 21:34:55
24,2424,4.0,2016-03-25 21:25:44
24,3147,4.5,2016-03-25 21:39:45
24,4299,3.5,2016-03-25 21:27:11
24,4995,3.5,2016-03-25 21:22:53
24,5791,4.0,2016-03-25 22:15:46
24,7293,3.5,2016-03-25 21:26:32
24,33679,3.5,2016-03-25 21:37:35
24,45672,3.0,2016-03-25 22:15:30
24,52973,3.5,2016-03-25 21:24:58
24,59615,3.5,2016-03-25 21:38:21
24,64969,3.0,2016-03-25 21:24:46
24,72011,4.0,2016-03-25 22:12:56
24,94777,4.0,2016-03-25 21:35:32
24,119145,4.0,2016-03-25 21:34:06
24,134853,4.0,2016-03-25 21:39:29
25,1198,5.0,2018-08-28 15:34:55
25,5952,5.0,2018-08-28 15:33:39
25,68157,5.0,2018-08-28 15:35:15
25,116797,5.0,2018-08-28 15:35:07
25,180095,5.0,2018-08-28 15:34:36
26,47,4.0,1996-07-09 22:13:51
26,208,2.0,1996-07-09 22:13:23
26,344,3.0,1996-07-09 22:11:26
26,454,4.0,1996-07-09 22:14:43
27,2,4.0,2000-07-04 04:41:51
27,126,2.0,2000-07-04 04:42:42
27,356,5.0,2000-08-01 17:12:12
27,480,4.0,2000-07-04 04:45:12
27,673,2.0,2000-07-04 04:42:42
27,801,2.0,2000-07-04 04:38:45
27,920,4.0,2000-07-04 04:54:07
27,1015,4.0,2000-07-04 04:46:06
27,1097,5.0,2000-07-04 04:58:31
27,1197,5.0,2000-08-01 17:16:30
27,1210,4.0,2000-07-04 04:28:29
27,1270,5.0,2000-08-01 17:31:55
27,1387,2.0,2000-07-04 04:52:23
27,1584,4.0,2000-07-04 04:58:31
27,1907,4.0,2000-07-04 04:35:18
27,2032,2.0,2000-07-04 05:00:05
27,2080,4.0,2000-08-01 17:08:30
27,2142,3.0,2000-07-04 04:39:29
27,2294,2.0,2000-07-04 04:35:18
27,2478,5.0,2000-08-01 17:14:50
27,2628,5.0,2000-08-01 17:37:08
27,2886,2.0,2000-07-04 04:37:50
27,3037,4.0,2000-08-01 17:15:15
27,3168,2.0,2000-08-01 17:07:01
27,3471,4.0,2000-07-04 04:57:17
27,3555,4.0,2000-07-04 04:31:14
27,3791,3.0,2000-08-01 17:02:37
28,16,2.5,2009-02-14 00:12:55
28,47,3.0,2009-03-02 06:39:06
28,145,1.5,2009-05-14 08:48:46
28,224,3.0,2009-02-11 06:48:37
28,296,4.5,2009-02-11 07:40:46
28,345,4.0,2009-05-14 08:38:50
28,428,2.5,2009-04-27 07:31:26
28,475,4.0,2009-02-11 06:48:32
28,524,3.5,2009-05-11 09:07:41
28,555,3.0,2009-02-13 09:03:10
28,599,3.0,2009-02-13 08:41:30
28,714,3.5,2009-02-14 00:16:54
28,780,3.0,2009-02-13 09:08:31
28,924,3.0,2009-02-13 09:19:30
28,1080,3.5,2009-06-01 06:25:15
28,1120,3.0,2009-02-11 06:48:52
28,1197,2.5,2009-06-01 06:22:44
28,1206,2.5,2009-02-13 09:19:25
28,1214,3.5,2009-02-11 07:47:34
28,1233,3.5,2009-02-11 07:47:45
28,1253,3.5,2010-06-20 02:44:08
28,1276,3.5,2009-02-11 07:47:48
28,1374,2.5,2009-02-14 00:38:59
28,1527,4.5,2009-02-11 07:20:47
28,1608,2.0,2009-05-14 08:45:18
28,1645,2.5,2009-05-11 09:12:31
28,1729,2.5,2009-05-11 08:49:30
28,1884,2.5,2009-05-11 08:59:11
28,2012,2.5,2009-05-14 08:48:40
28,2060,1.5,2009-05-14 08:47:57
28,2232,2.0,2009-05-11 09:10:49
28,2353,2.5,2009-05-14 08:35:59
28,2490,4.5,2009-02-13 09:08:06
28,2580,3.5,2009-02-11 06:51:15
28,2701,1.5,2009-02-13 09:14:03
28,2841,2.5,2009-05-14 08:19:12
28,2944,3.5,2009-02-13 08:52:04
28,2985,3.0,2010-06-20 02:48:46
28,3052,3.0,2009-05-14 08:40:17
28,3156,2.5,2010-06-20 02:51:04
28,3176,3.0,2009-05-14 08:41:25
28,3252,3.0,2009-05-11 09:00:17
28,3275,3.5,2009-02-11 07:14:30
28,3386,2.5,2009-05-14 08:15:21
28,3510,3.0,2009-05-14 08:36:53
28,3578,4.0,2009-02-13 09:03:59
28,3783,4.0,2009-03-06 04:29:47
28,3950,3.0,2009-03-06 04:52:13
28,4011,3.5,2009-02-11 07:49:36
28,4034,3.0,2009-03-06 04:26:08
28,4238,2.5,2009-05-14 08:46:02
28,4370,3.0,2009-05-14 08:44:49
28,4772,3.5,2009-03-06 04:37:30
28,4878,4.0,2009-02-11 06:58:10
28,5010,4.5,2009-02-11 08:21:08
28,5329,3.0,2009-05-14 08:15:54
28,5446,3.0,2009-03-21 07:07:04
28,5630,2.5,2009-05-14 08:38:35
28,5903,3.0,2009-02-14 00:41:44
28,5989,3.5,2009-03-06 04:37:24
28,6365,3.5,2009-02-13 09:12:16
28,6537,4.0,2009-02-13 09:13:35
28,6617,4.0,2009-05-11 09:00:04
28,6867,4.0,2009-04-20 07:14:20
28,6947,3.5,2009-02-13 09:04:30
28,6997,3.0,2009-05-14 08:31:26
28,7143,3.5,2009-05-11 09:08:03
28,7445,2.0,2009-05-14 08:12:41
28,7841,4.5,2009-02-11 07:27:07
28,8207,3.5,2009-02-11 07:47:51
28,8633,4.5,2009-02-11 07:36:31
28,8798,3.5,2009-02-11 08:20:36
28,8949,2.5,2009-03-06 04:28:08
28,8977,2.5,2009-02-13 09:13:53
28,26695,3.5,2009-05-14 08:27:57
28,27450,2.5,2009-02-17 05:54:49
28,30707,4.0,2009-02-11 08:36:22
28,31225,3.0,2009-05-14 08:08:07
28,33493,4.0,2009-02-13 09:01:51
28,34048,3.5,2009-02-13 09:13:40
28,34536,2.5,2009-05-14 08:03:07
28,37731,2.5,2009-02-14 00:15:16
28,39381,3.5,2009-02-11 07:49:27
28,40629,2.0,2009-03-06 04:30:06
28,41997,3.0,2009-02-13 09:03:07
28,43936,2.5,2009-05-14 08:38:47
28,44665,3.0,2009-02-11 07:29:09
28,47099,3.0,2009-05-14 08:12:58
28,48385,4.0,2009-05-14 08:38:54
28,48783,2.5,2009-05-11 09:07:53
28,49530,4.5,2009-02-11 07:33:58
28,50442,2.0,2009-05-14 08:45:59
28,51662,4.5,2009-02-13 09:04:33
28,52328,2.5,2009-02-14 00:42:07
28,53550,2.5,2009-02-11 07:33:25
28,54736,2.5,2009-02-11 08:21:26
28,55116,3.0,2009-02-11 08:20:43
28,55290,3.0,2009-03-02 06:39:12
28,55908,3.5,2009-02-11 07:50:25
28,56607,2.5,2009-04-20 07:14:03
28,57640,4.0,2009-05-14 08:31:23
28,59018,4.5,2009-02-28 07:28:42
28,60040,3.0,2009-02-14 00:42:11
28,60674,2.5,2009-02-17 06:54:44
28,60943,4.5,2009-02-11 07:15:26
28,61210,3.5,2009-02-17 05:55:50
28,61352,3.0,2009-02-17 06:57:48
28,62394,2.0,2009-02-17 06:52:35
28,63062,3.0,2009-05-12 05:56:27
28,64497,3.0,2009-02-17 05:56:12
28,64957,4.5,2009-02-11 08:32:21
28,65982,3.0,2010-06-20 02:48:12
28,68358,3.5,2009-05-21 05:22:20
28,71106,2.5,2010-06-20 02:43:56
29,150,4.0,2013-02-28 01:59:54
29,318,4.5,2011-06-12 19:31:11
29,904,4.5,2011-06-13 06:13:25
29,1136,4.0,2011-06-14 20:41:25
29,1209,4.5,2011-06-14 04:17:23
29,1250,5.0,2011-06-14 04:16:26
29,1385,2.0,2011-06-12 19:11:18
29,1939,4.0,2013-02-28 01:56:33
29,2761,3.5,2011-06-12 19:10:04
29,3441,3.5,2011-06-12 19:14:40
29,4327,4.0,2011-06-12 19:29:41
29,6502,4.5,2014-07-20 00:31:04
29,26729,4.0,2011-06-15 11:53:52
29,55820,4.0,2011-06-14 20:43:18
29,80489,4.0,2013-02-28 01:56:31
29,98961,4.5,2013-02-28 01:56:05
30,110,5.0,2017-07-18 09:34:16
30,1196,5.0,2017-07-18 09:32:21
30,1291,5.0,2017-07-18 09:32:31
30,33794,5.0,2017-07-18 09:33:59
30,68954,5.0,2017-07-18 09:34:10
30,96821,5.0,2017-07-18 09:32:53
30,112852,5.0,2017-07-18 09:33:46
31,5,3.0,1996-12-13 08:44:02
31,62,4.0,1996-12-13 08:43:36
31,377,5.0,1996-12-13 08:56:08
31,733,5.0,1996-12-13 08:44:02
31,788,2.0,1996-12-13 08:44:39
31,1073,4.0,1996-12-13 08:51:03
31,1198,4.0,1996-12-13 08:56:48
31,1246,3.0,1996-12-13 08:57:48
31,1302,4.0,1996-12-13 08:58:05
31,1391,5.0,1996-12-13 08:46:50
32,3,3.0,1997-02-23 22:16:12
32,25,4.0,1997-02-23 22:15:19
32,50,5.0,1997-02-23 22:30:02
32,78,4.0,1997-02-23 22:21:17
32,153,3.0,1997-02-23 22:32:03
32,246,4.0,1997-02-23 22:35:38
32,282,4.0,1997-02-23 22:35:38
32,337,3.0,1997-02-23 22:33:25
32,361,4.0,1997-02-23 22:34:30
32,497,5.0,1997-02-23 22:30:45
32,553,3.0,1997-02-23 22:35:38
32,628,3.0,1997-02-23 22:17:42
32,708,4.0,1997-02-23 22:17:07
32,780,3.0,1997-02-23 22:15:19
32,802,4.0,1997-02-23 22:18:10
32,996,3.0,1997-02-23 22:22:43
32,1080,3.0,1997-02-23 22:32:45
32,1183,3.0,1997-02-23 22:20:27
32,1356,4.0,1997-02-23 22:17:42
32,1409,4.0,1997-02-23 22:21:17
32,1459,4.0,1997-02-23 22:25:25
33,21,4.0,1999-10-12 08:11:44
33,36,5.0,1999-10-12 08:01:57
33,94,4.0,1999-10-12 08:16:58
33,194,3.0,1999-10-11 13:17:53
33,261,4.0,1999-10-12 08:11:44
33,300,3.0,1999-10-11 13:22:14
33,322,2.0,1999-10-12 08:27:09
33,385,4.0,1999-10-12 08:22:39
33,457,5.0,1999-10-11 12:59:44
33,507,4.0,1999-10-11 12:58:53
33,562,5.0,1999-10-12 08:04:45
33,608,4.0,1999-10-11 13:10:44
33,805,1.0,1999-10-12 08:26:59
33,994,5.0,1999-10-11 13:02:19
33,1095,4.0,1999-10-12 08:26:18
33,1213,3.0,1999-10-11 13:01:05
33,1357,4.0,1999-10-11 13:22:14
33,1446,5.0,1999-10-11 13:22:14
33,1542,4.0,1999-10-12 08:24:36
33,1617,5.0,1999-10-11 13:03:02
33,1643,3.0,1999-10-11 15:14:56
33,1678,5.0,1999-10-12 08:03:34
33,1777,4.0,1999-10-12 09:06:25
33,1841,3.0,1999-10-12 08:40:14
33,2028,5.0,1999-10-11 13:01:42
33,2112,3.0,1999-10-12 08:25:39
33,2302,3.0,1999-10-12 09:01:56
33,2355,5.0,1999-10-12 09:01:56
33,2485,2.0,1999-10-12 09:09:45
33,2571,5.0,1999-10-11 12:59:44
33,2875,4.0,1999-10-12 08:25:38
34,145,1.0,2006-10-28 15:06:52
34,377,4.5,2006-10-28 15:19:56
34,1527,4.5,2006-10-28 15:21:15
34,1831,3.0,2006-10-28 15:09:04
34,2443,4.5,2007-01-14 21:48:54
34,2762,3.0,2006-10-28 15:48:02
34,3489,3.0,2007-01-14 21:51:43
34,3948,3.0,2006-10-28 15:40:36
34,4246,4.0,2006-10-28 15:07:33
34,4446,5.0,2006-10-28 15:42:59
34,4973,4.0,2006-10-28 15:25:17
34,5459,2.0,2006-10-28 15:09:19
34,6387,4.5,2006-12-18 17:43:11
34,6721,4.5,2006-12-18 17:41:16
34,7438,4.5,2006-10-28 15:08:07
34,26606,4.5,2006-11-19 16:42:45
34,31685,2.0,2006-12-18 17:49:13
35,39,3.0,1996-05-01 08:32:26
35,185,5.0,1996-05-01 08:32:01
35,237,3.0,1996-05-01 08:37:14
35,316,3.0,1996-05-01 08:30:38
35,595,3.0,1996-05-01 08:30:38
36,548,3.0,2004-11-18 18:48:59
36,996,2.5,2004-11-18 18:48:34
36,1222,2.5,2004-11-18 18:46:25
36,1358,2.5,2004-11-18 18:42:32
36,1500,2.0,2004-11-18 18:42:21
36,2012,2.0,2004-11-18 18:42:17
36,2359,4.5,2004-11-18 18:47:49
36,2794,3.0,2004-11-18 18:47:58
36,3362,2.5,2004-11-18 18:46:57
36,3897,4.5,2004-11-18 18:43:01
36,5093,2.5,2004-11-18 18:50:13
36,6662,3.0,2004-11-18 18:49:09
37,292,4.0,1996-10-13 20:44:43
37,344,5.0,1996-10-13 20:43:46
37,590,4.0,1996-10-13 20:43:08
37,1061,5.0,1996-10-21 19:43:34
38,39,3.0,1996-08-29 17:56:24
38,110,5.0,1996-08-29 17:54:55
38,163,1.0,1996-08-29 18:01:55
38,222,3.0,1996-08-29 18:03:05
38,246,5.0,1996-08-29 18:01:55
38,282,3.0,1996-08-29 17:57:27
38,318,5.0,1996-08-29 17:54:09
38,350,4.0,1996-08-29 17:57:08
38,367,2.0,1996-08-29 17:55:41
38,410,3.0,1996-08-29 17:55:23
38,454,4.0,1996-08-29 17:54:55
38,485,3.0,1996-08-29 18:00:50
38,527,5.0,1996-08-29 17:56:45
38,585,3.0,1996-08-29 17:59:30
38,593,3.0,1996-08-29 17:53:40
39,32,3.0,2000-11-21 06:18:30
39,364,4.0,2000-11-21 06:42:56
39,593,5.0,2000-11-21 06:27:10
39,745,4.0,2000-11-21 06:27:10
39,1025,4.0,2000-11-21 06:42:56
39,1073,3.0,2000-11-21 06:57:34
39,1196,5.0,2000-11-21 06:45:11
39,1213,4.0,2000-11-21 06:52:20
39,1248,5.0,2000-11-21 06:27:51
39,1287,4.0,2000-11-21 06:47:12
39,1408,4.0,2000-11-21 06:50:32
39,1617,2.0,2000-11-21 06:27:10
39,1954,2.0,2000-11-21 06:48:47
39,2078,3.0,2000-11-21 06:42:56
39,2137,1.0,2000-11-21 06:42:56
39,2459,3.0,2000-11-21 06:24:53
39,2692,5.0,2000-11-21 06:45:11
39,2947,3.0,2000-11-21 06:48:47
39,3034,3.0,2000-11-21 06:11:04
39,3418,2.0,2000-11-21 06:48:47
40,1,5.0,1996-05-14 07:29:19
40,31,4.0,1996-05-14 07:36:11
40,60,4.0,1996-05-14 07:38:29
40,110,4.0,1996-05-14 07:30:53
40,150,5.0,1996-05-14 07:27:34
40,163,5.0,1996-05-14 07:37:54
40,186,3.0,1996-05-14 07:34:33
40,216,1.0,1996-05-14 07:38:13
40,230,5.0,1996-05-14 07:37:38
40,256,2.0,1996-05-14 07:36:11
40,273,1.0,1996-05-14 07:37:38
40,306,5.0,1996-05-14 07:40:22
40,316,3.0,1996-05-14 07:28:50
40,330,3.0,1996-05-14 07:45:21
40,351,4.0,1996-05-14 07:39:45
40,371,4.0,1996-05-14 07:47:39
40,421,3.0,1996-05-14 07:44:23
40,440,4.0,1996-05-14 07:41:56
40,514,5.0,1996-05-14 07:48:48
40,588,4.0,1996-05-14 07:28:17
40,610,4.0,1996-05-14 07:40:22
41,111,2.0,2016-03-30 19:50:37
41,356,2.0,2016-03-30 19:51:40
41,595,4.0,2016-03-30 19:52:01
41,920,3.0,2016-03-25 20:51:52
41,1200,2.0,2016-03-30 19:51:18
41,1219,4.0,2016-03-30 19:50:55
41,1265,3.0,2016-03-30 19:54:21
41,1641,2.0,2016-03-25 20:52:26
41,1777,2.5,2016-03-25 20:51:44
41,2115,2.0,2016-03-30 19:54:08
41,2571,2.0,2016-03-30 19:54:25
41,2858,4.0,2016-03-25 19:21:27
41,3301,2.5,2016-03-30 19:55:48
41,3949,4.0,2016-03-25 19:21:51
41,4022,5.0,2016-03-30 19:54:56
41,4246,4.0,2016-03-25 21:08:38
41,4848,5.0,2016-03-30 20:07:09
41,4979,2.5,2016-03-25 20:46:53
41,5618,3.5,2016-03-25 20:59:26
41,6016,4.0,2016-03-30 19:51:50
41,6708,3.0,2016-03-30 19:53:10
41,6953,3.5,2016-03-30 19:52:22
41,7438,5.0,2016-03-25 20:58:22
41,8949,4.0,2016-03-30 19:54:04
41,30825,3.0,2016-03-25 21:09:41
41,35836,4.0,2016-03-25 21:07:51
41,47099,3.5,2016-03-30 19:52:28
41,49530,4.0,2016-03-30 19:54:18
41,54001,0.5,2016-03-25 21:02:24
41,55765,2.0,2016-03-30 19:55:07
41,58998,4.0,2016-03-30 19:51:55
41,61240,4.0,2016-03-25 20:49:29
41,66097,4.0,2016-03-30 20:07:43
41,69757,3.5,2016-03-25 20:47:49
41,80906,2.0,2016-03-30 19:51:35
41,86882,3.5,2016-03-25 21:08:33
41,91529,1.0,2016-03-25 20:58:40
41,99114,4.0,2016-03-25 19:22:17
41,104879,5.0,2016-03-30 20:06:59
41,111921,4.0,2016-03-25 20:49:39
41,115149,0.5,2016-03-25 22:06:41
41,122882,2.5,2016-03-25 21:00:23
41,136864,0.5,2016-03-30 19:48:59
42,3,4.0,2001-07-27 08:04:05
42,19,2.0,2001-07-27 17:50:58
42,86,4.0,2001-07-27 07:56:55
42,135,3.0,2001-07-27 17:48:22
42,161,3.0,2001-07-27 07:25:08
42,185,4.0,2001-07-27 08:01:33
42,225,4.0,2001-07-27 07:32:47
42,252,4.0,2001-07-27 07:50:25
42,288,5.0,2001-07-27 07:54:47
42,318,4.0,2001-07-27 07:10:04
42,353,2.0,2001-07-27 07:48:13
42,368,3.0,2001-07-27 07:33:32
42,383,4.0,2001-07-27 08:07:13
42,415,2.0,2001-07-27 06:35:38
42,433,4.0,2001-07-27 08:08:43
42,459,3.0,2001-07-27 07:56:24
42,490,3.0,2001-07-27 07:48:53
42,527,4.0,2001-07-27 07:10:04
42,553,5.0,2001-07-27 07:14:40
42,593,5.0,2001-07-27 07:10:38
42,647,2.0,2001-07-27 06:43:30
42,782,3.0,2001-07-27 17:50:58
42,858,5.0,2001-07-27 05:59:04
42,1020,2.0,2001-07-27 07:50:48
42,1060,5.0,2001-07-27 07:21:06
42,1090,5.0,2001-07-27 05:46:13
42,1101,5.0,2001-07-27 05:59:38
42,1197,5.0,2001-07-27 18:20:52
42,1231,5.0,2001-07-27 18:20:09
42,1270,4.0,2001-07-27 18:20:52
42,1343,3.0,2001-07-27 07:17:02
42,1379,5.0,2001-07-27 08:03:32
42,1457,4.0,2001-07-27 07:28:54
42,1476,4.0,2001-07-27 07:32:11
42,1500,5.0,2001-07-27 07:19:08
42,1580,4.0,2001-07-27 06:15:03
42,1617,2.0,2001-07-27 07:15:05
42,1645,4.0,2001-07-27 07:35:40
42,1673,5.0,2001-07-27 07:16:11
42,1704,5.0,2001-07-27 06:22:17
42,1805,4.0,2001-07-27 07:26:56
42,1876,4.0,2001-07-27 07:47:34
42,1923,4.0,2001-07-27 07:25:09
42,2000,5.0,2001-07-27 06:11:28
42,2028,5.0,2001-07-27 07:12:44
42,2110,4.0,2001-07-27 18:37:39
42,2169,2.0,2001-07-27 17:50:28
42,2278,5.0,2001-07-27 07:32:11
42,2311,4.0,2001-07-27 18:45:54
42,2369,2.0,2001-07-27 19:31:08
42,2404,2.0,2001-07-27 19:00:46
42,2421,2.0,2001-07-27 06:46:46
42,2478,5.0,2001-07-27 18:40:54
42,2502,5.0,2001-07-27 07:33:11
42,2571,5.0,2001-07-27 06:10:10
42,2605,4.0,2001-07-27 07:53:25
42,2688,3.0,2001-07-27 08:01:53
42,2707,4.0,2001-07-27 19:28:24
42,2724,3.0,2001-07-27 19:36:32
42,2771,4.0,2001-07-27 19:29:44
42,2805,4.0,2001-07-27 19:34:38
42,2890,4.0,2001-07-27 07:23:35
42,2959,3.0,2001-07-27 07:10:38
42,2997,4.0,2001-07-27 19:22:32
42,3098,4.0,2001-07-27 18:24:32
42,3142,4.0,2001-07-27 18:40:11
42,3186,4.0,2001-07-27 07:44:59
42,3252,4.0,2001-07-27 07:36:54
42,3257,4.0,2001-07-27 08:12:24
42,3269,3.0,2001-07-27 07:52:23
42,3361,4.0,2001-07-27 18:22:45
42,3441,4.0,2001-07-27 18:40:11
42,3515,4.0,2001-07-27 06:52:15
42,3578,3.0,2001-07-27 05:47:59
42,3695,1.0,2001-07-27 18:57:21
42,3764,2.0,2001-07-27 08:09:16
42,3861,3.0,2001-07-27 05:50:58
42,3968,2.0,2001-07-27 06:59:06
42,4005,4.0,2001-07-27 18:37:39
42,4027,4.0,2001-07-27 06:41:32
42,4067,2.0,2001-07-27 07:34:08
42,4153,3.0,2001-07-27 06:46:46
42,4293,4.0,2001-07-27 18:54:04
42,4349,4.0,2001-07-27 06:45:16
42,4396,4.0,2001-07-27 18:45:28
42,4487,4.0,2001-07-27 18:59:26
42,4545,4.0,2001-07-27 18:38:13
42,4623,4.0,2001-07-27 18:24:32
43,1,5.0,1996-11-26 07:39:43
43,10,4.0,1996-11-26 07:35:47
43,47,4.0,1996-11-26 07:36:33
43,95,4.0,1996-11-26 07:39:43
43,153,5.0,1996-11-26 07:34:22
43,173,3.0,1996-11-26 07:38:48
43,217,5.0,1996-11-26 07:54:50
43,253,4.0,1996-11-26 07:36:09
43,271,5.0,1996-11-26 07:53:15
43,296,3.0,1996-11-26 07:33:47
43,325,5.0,1996-11-26 07:52:29
43,349,3.0,1996-11-26 07:34:54
43,362,5.0,1996-11-26 07:45:11
43,380,3.0,1996-11-26 07:33:48
43,420,5.0,1996-11-26 07:37:59
43,454,4.0,1996-11-26 07:36:09
43,502,5.0,1996-11-26 07:48:38
43,542,4.0,1996-11-26 07:49:06
43,588,5.0,1996-11-26 07:34:20
43,595,5.0,1996-11-26 07:34:53
43,616,5.0,1996-11-26 07:45:49
43,783,5.0,1996-11-26 07:49:20
43,1073,5.0,1996-11-26 07:50:41
